unit_id,time,soh,rul_cycles,eol_cycle
BV08TR_0145,21,0.9709452323016666,53,74
BV08TR_0145,22,0.9677464126401042,52,74
BV08TR_0145,23,0.9645766915066544,51,74
BV08TR_0145,24,0.9613621180146092,50,74
BV08TR_0145,25,0.9581857214421122,49,74
BV08TR_0145,26,0.9551070911862448,48,74
BV08TR_0145,27,0.9518086654825126,47,74
BV08TR_0145,28,0.9485650131089232,46,74
BV08TR_0145,29,0.94540418999714,45,74
BV08TR_0145,30,0.9421506596554712,44,74
BV08TR_0145,31,0.938749120037811,43,74
BV08TR_0145,32,0.9357612490081686,42,74
BV08TR_0145,33,0.9326705566500042,41,74
BV08TR_0145,34,0.9297347114599926,40,74
BV08TR_0145,35,0.9266699064772348,39,74
BV08TR_0145,36,0.923411949106216,38,74
BV08TR_0145,37,0.920278331245816,37,74
BV08TR_0145,38,0.917214292733526,36,74
BV08TR_0145,39,0.9140048659852678,35,74
BV08TR_0145,40,0.910742991091128,34,74
BV08TR_0145,41,0.9074749527426105,33,74
BV08TR_0145,42,0.9042738374258484,32,74
BV08TR_0145,43,0.9010908476559044,31,74
BV08TR_0145,44,0.8978371065065972,30,74
BV08TR_0145,45,0.8947960019241533,29,74
BV08TR_0145,46,0.8914956804490924,28,74
BV08TR_0145,47,0.888289398960796,27,74
BV08TR_0145,48,0.885024188869713,26,74
BV08TR_0145,49,0.8818837312727694,25,74
BV08TR_0145,50,0.878595540763478,24,74
BV08TR_0145,51,0.8752430627949785,23,74
BV08TR_0145,52,0.8720446170047831,22,74
BV08TR_0145,53,0.8687355441596916,21,74
BV08TR_0145,54,0.8654225977141768,20,74
BV08TR_0145,55,0.8620721068645949,19,74
BV08TR_0145,56,0.8588857504857309,18,74
BV08TR_0145,57,0.8555528834520856,17,74
BV08TR_0145,58,0.8522023170059618,16,74
BV08TR_0145,59,0.8487389872812235,15,74
BV08TR_0145,60,0.8454026209389984,14,74
BV08TR_0145,61,0.842127016047823,13,74
BV08TR_0145,62,0.8386795744245722,12,74
BV08TR_0145,63,0.8352715729616106,11,74
BV08TR_0145,64,0.8320198792378924,10,74
BV08TR_0145,65,0.8286353559541741,9,74
BV08TR_0145,66,0.8252290124539733,8,74
BV08TR_0145,67,0.8217898606236002,7,74
BV08TR_0145,68,0.818481020215394,6,74
BV08TR_0145,69,0.8153272011297721,5,74
BV08TR_0145,70,0.8121133647747456,4,74
BV08TR_0145,71,0.8087866356138445,3,74
BV08TR_0145,72,0.8053963017628624,2,74
BV08TR_0145,73,0.8021599574480184,1,74
BV08TR_0145,74,0.79884235816929,0,74
BV08TR_0146,0,0.9963309698010054,86,86
BV08TR_0146,1,0.9942137107207168,85,86
BV08TR_0146,2,0.991966066814778,84,86
BV08TR_0146,3,0.9896851384196322,83,86
BV08TR_0146,4,0.987447291209674,82,86
BV08TR_0146,5,0.9852071214375595,81,86
BV08TR_0146,6,0.9830036060300654,80,86
BV08TR_0146,7,0.9808172895949178,79,86
BV08TR_0146,8,0.9784588752710532,78,86
BV08TR_0146,9,0.9762611973692692,77,86
BV08TR_0146,10,0.9739946667581332,76,86
BV08TR_0146,11,0.9718509235691029,75,86
BV08TR_0146,12,0.969546942317784,74,86
BV08TR_0146,13,0.9671988285427358,73,86
BV08TR_0146,14,0.9648739980708576,72,86
BV08TR_0146,15,0.962571271130452,71,86
BV08TR_0146,16,0.960273683500596,70,86
BV08TR_0146,17,0.9580455204315076,69,86
BV08TR_0146,18,0.9556962535374386,68,86
BV08TR_0146,19,0.9533321956110735,67,86
BV08TR_0146,20,0.9511851996375043,66,86
BV08TR_0146,21,0.9489801080743158,65,86
BV08TR_0146,22,0.9467126270397982,64,86
BV08TR_0146,23,0.9443376028621558,63,86
BV08TR_0146,24,0.9421363285512226,62,86
BV08TR_0146,25,0.93977790041886,61,86
BV08TR_0146,26,0.9375335183777752,60,86
BV08TR_0146,27,0.9351847251981508,59,86
BV08TR_0146,28,0.9328234381155932,58,86
BV08TR_0146,29,0.9303415403745365,57,86
BV08TR_0146,30,0.9279946707569274,56,86
BV08TR_0146,31,0.9255357380289868,55,86
BV08TR_0146,32,0.9230108111409366,54,86
BV08TR_0146,33,0.9207456946344772,53,86
BV08TR_0146,34,0.918443685620813,52,86
BV08TR_0146,35,0.916041526759831,51,86
BV08TR_0146,36,0.9136350132761017,50,86
BV08TR_0146,37,0.9113036456092126,49,86
BV08TR_0146,38,0.9089930490549079,48,86
BV08TR_0146,39,0.9066951857247784,47,86
BV08TR_0146,40,0.9044451387141832,46,86
BV08TR_0146,41,0.9021412299003456,45,86
BV08TR_0146,42,0.8998021508427516,44,86
BV08TR_0146,43,0.897411742261388,43,86
BV08TR_0146,44,0.8950667205978728,42,86
BV08TR_0146,45,0.8927626848328912,41,86
BV08TR_0146,46,0.8904251851421566,40,86
BV08TR_0146,47,0.8881661573062692,39,86
BV08TR_0146,48,0.8858118933104245,38,86
BV08TR_0146,49,0.8836333867487752,37,86
BV08TR_0146,50,0.8813425281535084,36,86
BV08TR_0146,51,0.8791469561855504,35,86
BV08TR_0146,52,0.8769357208075422,34,86
BV08TR_0146,53,0.8747286668524087,33,86
BV08TR_0146,54,0.872436850880383,32,86
BV08TR_0146,55,0.8701201274641185,31,86
BV08TR_0146,56,0.8678285237699932,30,86
BV08TR_0146,57,0.865551182916448,29,86
BV08TR_0146,58,0.86332728341611,28,86
BV08TR_0146,59,0.8611287474895074,27,86
BV08TR_0146,60,0.8589042824100646,26,86
BV08TR_0146,61,0.856728072036697,25,86
BV08TR_0146,62,0.854474477247736,24,86
BV08TR_0146,63,0.8522512375566783,23,86
BV08TR_0146,64,0.8500581054449622,22,86
BV08TR_0146,65,0.8478091272478564,21,86
BV08TR_0146,66,0.8454996682804004,20,86
BV08TR_0146,67,0.8431878977362784,19,86
BV08TR_0146,68,0.8409291328667976,18,86
BV08TR_0146,69,0.8386942518577049,17,86
BV08TR_0146,70,0.8363354636849156,16,86
BV08TR_0146,71,0.834117893115496,15,86
BV08TR_0146,72,0.831808562421451,14,86
BV08TR_0146,73,0.8295571026967437,13,86
BV08TR_0146,74,0.8273811732905993,12,86
BV08TR_0146,75,0.8251637789757481,11,86
BV08TR_0146,76,0.822943231083672,10,86
BV08TR_0146,77,0.8206166014251488,9,86
BV08TR_0146,78,0.8182100838296903,8,86
BV08TR_0146,79,0.8159575521193654,7,86
BV08TR_0146,80,0.813648336192042,6,86
BV08TR_0146,81,0.8113786617957327,5,86
BV08TR_0146,82,0.8091437969771735,4,86
BV08TR_0146,83,0.8068082691737128,3,86
BV08TR_0146,84,0.8045104001927853,2,86
BV08TR_0146,85,0.8021485596684135,1,86
BV08TR_0146,86,0.799789252079696,0,86
BV08TR_0147,0,1.0280117587464745,95,95
BV08TR_0147,1,1.0256986383541649,94,95
BV08TR_0147,2,1.0234553890328892,93,95
BV08TR_0147,3,1.0211941248833254,92,95
BV08TR_0147,4,1.018789937709344,91,95
BV08TR_0147,5,1.0163508646161672,90,95
BV08TR_0147,6,1.014014045738515,89,95
BV08TR_0147,7,1.01166936435898,88,95
BV08TR_0147,8,1.009260443227007,87,95
BV08TR_0147,9,1.0068845534260675,86,95
BV08TR_0147,10,1.0045775069506848,85,95
BV08TR_0147,11,1.002075350415865,84,95
BV08TR_0147,12,0.9996346919590505,83,95
BV08TR_0147,13,0.9971706088893832,82,95
BV08TR_0147,14,0.9946908355011362,81,95
BV08TR_0147,15,0.9923115155846238,80,95
BV08TR_0147,16,0.9899088616272452,79,95
BV08TR_0147,17,0.9873966766358848,78,95
BV08TR_0147,18,0.9850441330324718,77,95
BV08TR_0147,19,0.982552435907133,76,95
BV08TR_0147,20,0.9799933274395406,75,95
BV08TR_0147,21,0.9775533325512265,74,95
BV08TR_0147,22,0.9750631705072323,73,95
BV08TR_0147,23,0.9726557159573505,72,95
BV08TR_0147,24,0.9702111713583766,71,95
BV08TR_0147,25,0.96782228589556,70,95
BV08TR_0147,26,0.965356291702197,69,95
BV08TR_0147,27,0.9628711559723306,68,95
BV08TR_0147,28,0.9603843217240485,67,95
BV08TR_0147,29,0.9579023809707662,66,95
BV08TR_0147,30,0.9553590910312524,65,95
BV08TR_0147,31,0.9528628853011635,64,95
BV08TR_0147,32,0.9504177007782354,63,95
BV08TR_0147,33,0.947924418978914,62,95
BV08TR_0147,34,0.9453764547629006,61,95
BV08TR_0147,35,0.9428525892012086,60,95
BV08TR_0147,36,0.940497097469258,59,95
BV08TR_0147,37,0.9380406997836912,58,95
BV08TR_0147,38,0.9356528080708458,57,95
BV08TR_0147,39,0.9331645558579303,56,95
BV08TR_0147,40,0.9306945678469746,55,95
BV08TR_0147,41,0.9282572121403702,54,95
BV08TR_0147,42,0.925959258340182,53,95
BV08TR_0147,43,0.9236121577429728,52,95
BV08TR_0147,44,0.921234821599262,51,95
BV08TR_0147,45,0.918706783229714,50,95
BV08TR_0147,46,0.9163087200136344,49,95
BV08TR_0147,47,0.9138562175615222,48,95
BV08TR_0147,48,0.91145430601295,47,95
BV08TR_0147,49,0.9091721372841542,46,95
BV08TR_0147,50,0.9067735356265466,45,95
BV08TR_0147,51,0.9044346492027635,44,95
BV08TR_0147,52,0.902076243550352,43,95
BV08TR_0147,53,0.8996575262923515,42,95
BV08TR_0147,54,0.8972820482199687,41,95
BV08TR_0147,55,0.8948489668691916,40,95
BV08TR_0147,56,0.8924728333550594,39,95
BV08TR_0147,57,0.8901380397012887,38,95
BV08TR_0147,58,0.8876992395644225,37,95
BV08TR_0147,59,0.8853546178460258,36,95
BV08TR_0147,60,0.8829939526184575,35,95
BV08TR_0147,61,0.8806480188148518,34,95
BV08TR_0147,62,0.8784647980980285,33,95
BV08TR_0147,63,0.8762657891714546,32,95
BV08TR_0147,64,0.8739919274011002,31,95
BV08TR_0147,65,0.8716347510467143,30,95
BV08TR_0147,66,0.869380460860362,29,95
BV08TR_0147,67,0.8671279990981674,28,95
BV08TR_0147,68,0.8647377720525239,27,95
BV08TR_0147,69,0.8624227895845924,26,95
BV08TR_0147,70,0.8601487631452936,25,95
BV08TR_0147,71,0.857838517466896,24,95
BV08TR_0147,72,0.8554579286763068,23,95
BV08TR_0147,73,0.853039314945081,22,95
BV08TR_0147,74,0.8507169195901872,21,95
BV08TR_0147,75,0.8483711723178372,20,95
BV08TR_0147,76,0.846099352528972,19,95
BV08TR_0147,77,0.8437420973264702,18,95
BV08TR_0147,78,0.8413668388795382,17,95
BV08TR_0147,79,0.8390294278166872,16,95
BV08TR_0147,80,0.8366343922834517,15,95
BV08TR_0147,81,0.8341542860147536,14,95
BV08TR_0147,82,0.8316935861708483,13,95
BV08TR_0147,83,0.8291795554282794,12,95
BV08TR_0147,84,0.8268179255110919,11,95
BV08TR_0147,85,0.8244268323458018,10,95
BV08TR_0147,86,0.821989758450066,9,95
BV08TR_0147,87,0.8194893781801817,8,95
BV08TR_0147,88,0.8171076548819242,7,95
BV08TR_0147,89,0.814578309458462,6,95
BV08TR_0147,90,0.812129443547537,5,95
BV08TR_0147,91,0.8096511371428545,4,95
BV08TR_0147,92,0.8071902903132506,3,95
BV08TR_0147,93,0.8046556248029982,2,95
BV08TR_0147,94,0.8020945032598963,1,95
BV08TR_0147,95,0.7996246299654416,0,95
BV08TR_0148,0,0.9568136481797034,82,82
BV08TR_0148,1,0.9549091208306968,81,82
BV08TR_0148,2,0.9530403095402737,80,82
BV08TR_0148,3,0.9511462550711776,79,82
BV08TR_0148,4,0.9492371971021902,78,82
BV08TR_0148,5,0.9473198118258253,77,82
BV08TR_0148,6,0.9453912805482823,76,82
BV08TR_0148,7,0.9434722837874132,75,82
BV08TR_0148,8,0.9416676936691308,74,82
BV08TR_0148,9,0.9397497189650136,73,82
BV08TR_0148,10,0.9379349239446924,72,82
BV08TR_0148,11,0.9359827148260678,71,82
BV08TR_0148,12,0.9340777477504087,70,82
BV08TR_0148,13,0.9322176335446988,69,82
BV08TR_0148,14,0.9304392108467054,68,82
BV08TR_0148,15,0.9285729643110405,67,82
BV08TR_0148,16,0.9266629239295884,66,82
BV08TR_0148,17,0.9247491623387274,65,82
BV08TR_0148,18,0.9228079262602388,64,82
BV08TR_0148,19,0.9208680681844645,63,82
BV08TR_0148,20,0.9189909574088758,62,82
BV08TR_0148,21,0.917024254965664,61,82
BV08TR_0148,22,0.9150326429333864,60,82
BV08TR_0148,23,0.913094556131626,59,82
BV08TR_0148,24,0.911164999426386,58,82
BV08TR_0148,25,0.909276485820035,57,82
BV08TR_0148,26,0.90736900836529,56,82
BV08TR_0148,27,0.9053998317307008,55,82
BV08TR_0148,28,0.9034398798499746,54,82
BV08TR_0148,29,0.9015153328717725,53,82
BV08TR_0148,30,0.8995834041272214,52,82
BV08TR_0148,31,0.8976598128313162,51,82
BV08TR_0148,32,0.8956893194823229,50,82
BV08TR_0148,33,0.893783661198373,49,82
BV08TR_0148,34,0.8918531058654598,48,82
BV08TR_0148,35,0.8899270367735392,47,82
BV08TR_0148,36,0.8879292381881528,46,82
BV08TR_0148,37,0.8860252478132888,45,82
BV08TR_0148,38,0.8840015956402724,44,82
BV08TR_0148,39,0.8819615581662212,43,82
BV08TR_0148,40,0.8799864168735935,42,82
BV08TR_0148,41,0.8779720648046712,41,82
BV08TR_0148,42,0.8760036668002338,40,82
BV08TR_0148,43,0.8740859263143629,39,82
BV08TR_0148,44,0.8721619022769188,38,82
BV08TR_0148,45,0.8701822388439896,37,82
BV08TR_0148,46,0.8682235543744631,36,82
BV08TR_0148,47,0.8662190124132241,35,82
BV08TR_0148,48,0.8642873855592205,34,82
BV08TR_0148,49,0.8622677013099694,33,82
BV08TR_0148,50,0.860237385678084,32,82
BV08TR_0148,51,0.8582244260084303,31,82
BV08TR_0148,52,0.856330539371277,30,82
BV08TR_0148,53,0.854373025805008,29,82
BV08TR_0148,54,0.8523706709343264,28,82
BV08TR_0148,55,0.8504657050435162,27,82
BV08TR_0148,56,0.8484929906866028,26,82
BV08TR_0148,57,0.8464763285293546,25,82
BV08TR_0148,58,0.844619884198936,24,82
BV08TR_0148,59,0.842647091526286,23,82
BV08TR_0148,60,0.8407626419067794,22,82
BV08TR_0148,61,0.8388011490561179,21,82
BV08TR_0148,62,0.836914158268878,20,82
BV08TR_0148,63,0.8350227927327172,19,82
BV08TR_0148,64,0.8330388678312499,18,82
BV08TR_0148,65,0.8311788184310201,17,82
BV08TR_0148,66,0.8292601840186494,16,82
BV08TR_0148,67,0.8273583018789301,15,82
BV08TR_0148,68,0.8253862116854304,14,82
BV08TR_0148,69,0.8234252437698724,13,82
BV08TR_0148,70,0.8213725805341846,12,82
BV08TR_0148,71,0.8194912012062323,11,82
BV08TR_0148,72,0.8176430795540482,10,82
BV08TR_0148,73,0.8158139369670818,9,82
BV08TR_0148,74,0.8139581158009487,8,82
BV08TR_0148,75,0.8120129015277416,7,82
BV08TR_0148,76,0.8101746650273998,6,82
BV08TR_0148,77,0.8083098758477438,5,82
BV08TR_0148,78,0.8064221198972094,4,82
BV08TR_0148,79,0.8046212401925718,3,82
BV08TR_0148,80,0.8027073024430763,2,82
BV08TR_0148,81,0.800909523896379,1,82
BV08TR_0148,82,0.7989975931895988,0,82
BV08TR_0149,0,1.034002990186393,78,78
BV08TR_0149,1,1.031058488093362,77,78
BV08TR_0149,2,1.0283214427959881,76,78
BV08TR_0149,3,1.0255894026976669,75,78
BV08TR_0149,4,1.022836396480767,74,78
BV08TR_0149,5,1.0200708403798384,73,78
BV08TR_0149,6,1.0172888547556875,72,78
BV08TR_0149,7,1.0144972866451485,71,78
BV08TR_0149,8,1.011768695052684,70,78
BV08TR_0149,9,1.0089338506337608,69,78
BV08TR_0149,10,1.0062327203627468,68,78
BV08TR_0149,11,1.003513941039624,67,78
BV08TR_0149,12,1.0007808720213613,66,78
BV08TR_0149,13,0.9979422374407843,65,78
BV08TR_0149,14,0.9952318197617402,64,78
BV08TR_0149,15,0.992480669334184,63,78
BV08TR_0149,16,0.9896352393321384,62,78
BV08TR_0149,17,0.9869497315258565,61,78
BV08TR_0149,18,0.9841667085238947,60,78
BV08TR_0149,19,0.9814801941228152,59,78
BV08TR_0149,20,0.9787977754824272,58,78
BV08TR_0149,21,0.9761346089144568,57,78
BV08TR_0149,22,0.9732944240408132,56,78
BV08TR_0149,23,0.9705159846242044,55,78
BV08TR_0149,24,0.96779526029873,54,78
BV08TR_0149,25,0.9650551591631044,53,78
BV08TR_0149,26,0.9623558849525594,52,78
BV08TR_0149,27,0.9596952028206528,51,78
BV08TR_0149,28,0.9569379749906168,50,78
BV08TR_0149,29,0.9542262297998724,49,78
BV08TR_0149,30,0.9515718150947472,48,78
BV08TR_0149,31,0.9490720869612448,47,78
BV08TR_0149,32,0.946333654220432,46,78
BV08TR_0149,33,0.943684980468411,45,78
BV08TR_0149,34,0.9410101227451415,44,78
BV08TR_0149,35,0.9383240843072995,43,78
BV08TR_0149,36,0.9357377826203436,42,78
BV08TR_0149,37,0.9330966696780928,41,78
BV08TR_0149,38,0.930386137253073,40,78
BV08TR_0149,39,0.9279042282898844,39,78
BV08TR_0149,40,0.9251669461927775,38,78
BV08TR_0149,41,0.9224707374182682,37,78
BV08TR_0149,42,0.9199202583536918,36,78
BV08TR_0149,43,0.9172996104915776,35,78
BV08TR_0149,44,0.9146933300154635,34,78
BV08TR_0149,45,0.912075432290088,33,78
BV08TR_0149,46,0.9094840451011804,32,78
BV08TR_0149,47,0.90678327009898,31,78
BV08TR_0149,48,0.9040680957112712,30,78
BV08TR_0149,49,0.9013687737100387,29,78
BV08TR_0149,50,0.8988042669367758,28,78
BV08TR_0149,51,0.8959995869361828,27,78
BV08TR_0149,52,0.8933522534520988,26,78
BV08TR_0149,53,0.8905934842609301,25,78
BV08TR_0149,54,0.8878364575854979,24,78
BV08TR_0149,55,0.8850255631890048,23,78
BV08TR_0149,56,0.8823689892525778,22,78
BV08TR_0149,57,0.8785729777639792,21,78
BV08TR_0149,58,0.8748307621094265,20,78
BV08TR_0149,59,0.8709823597204936,19,78
BV08TR_0149,60,0.8671679970460248,18,78
BV08TR_0149,61,0.8632606178779845,17,78
BV08TR_0149,62,0.8593835577174614,16,78
BV08TR_0149,63,0.8553105512535388,15,78
BV08TR_0149,64,0.8513774775010992,14,78
BV08TR_0149,65,0.8473915618172845,13,78
BV08TR_0149,66,0.8434037307664362,12,78
BV08TR_0149,67,0.839544355113985,11,78
BV08TR_0149,68,0.8357660188399908,10,78
BV08TR_0149,69,0.8317876993091017,9,78
BV08TR_0149,70,0.8278937760531748,8,78
BV08TR_0149,71,0.8239983668607751,7,78
BV08TR_0149,72,0.8200724999290064,6,78
BV08TR_0149,73,0.8161140955992185,5,78
BV08TR_0149,74,0.8123346430377097,4,78
BV08TR_0149,75,0.8082018643691131,3,78
BV08TR_0149,76,0.8040975219982978,2,78
BV08TR_0149,77,0.8000246580452971,1,78
BV08TR_0149,78,0.7960446311434748,0,78
BV08TR_0150,0,0.9572265598868275,57,57
BV08TR_0150,1,0.9545465131331105,56,57
BV08TR_0150,2,0.951820655516993,55,57
BV08TR_0150,3,0.9490877466617658,54,57
BV08TR_0150,4,0.9462584434168505,53,57
BV08TR_0150,5,0.9435531053612716,52,57
BV08TR_0150,6,0.9408406738233528,51,57
BV08TR_0150,7,0.9380584493670752,50,57
BV08TR_0150,8,0.9352837930879052,49,57
BV08TR_0150,9,0.9325288032508192,48,57
BV08TR_0150,10,0.9296852587407785,47,57
BV08TR_0150,11,0.926984006203723,46,57
BV08TR_0150,12,0.92426295583115,45,57
BV08TR_0150,13,0.9216175172815144,44,57
BV08TR_0150,14,0.9189412790527556,43,57
BV08TR_0150,15,0.9162096191629499,42,57
BV08TR_0150,16,0.913475536730794,41,57
BV08TR_0150,17,0.9107371967961178,40,57
BV08TR_0150,18,0.9080475938820483,39,57
BV08TR_0150,19,0.9051576497204936,38,57
BV08TR_0150,20,0.9024145901819524,37,57
BV08TR_0150,21,0.8995867057836795,36,57
BV08TR_0150,22,0.8967061810197716,35,57
BV08TR_0150,23,0.8939061142552936,34,57
BV08TR_0150,24,0.8910384698582335,33,57
BV08TR_0150,25,0.888162170596841,32,57
BV08TR_0150,26,0.8854191109293076,31,57
BV08TR_0150,27,0.8825264983425084,30,57
BV08TR_0150,28,0.879755272375582,29,57
BV08TR_0150,29,0.876932321535764,28,57
BV08TR_0150,30,0.8740094950521071,27,57
BV08TR_0150,31,0.8711412189760812,26,57
BV08TR_0150,32,0.8683162607341832,25,57
BV08TR_0150,33,0.8655587292579694,24,57
BV08TR_0150,34,0.8626716346999264,23,57
BV08TR_0150,35,0.8598803016824093,22,57
BV08TR_0150,36,0.8570525310368,21,57
BV08TR_0150,37,0.8542800090376322,20,57
BV08TR_0150,38,0.8513392496061262,19,57
BV08TR_0150,39,0.8485761817809213,18,57
BV08TR_0150,40,0.8457414342035257,17,57
BV08TR_0150,41,0.8428946493578328,16,57
BV08TR_0150,42,0.8400033820976212,15,57
BV08TR_0150,43,0.8371549434758132,14,57
BV08TR_0150,44,0.8343571928649932,13,57
BV08TR_0150,45,0.831509560596098,12,57
BV08TR_0150,46,0.828643972159291,11,57
BV08TR_0150,47,0.8258615246596722,10,57
BV08TR_0150,48,0.8230706590928604,9,57
BV08TR_0150,49,0.820153203110688,8,57
BV08TR_0150,50,0.8173885950272838,7,57
BV08TR_0150,51,0.8144887614555252,6,57
BV08TR_0150,52,0.8116463489040343,5,57
BV08TR_0150,53,0.8088055024736196,4,57
BV08TR_0150,54,0.806012599026983,3,57
BV08TR_0150,55,0.8031180902185947,2,57
BV08TR_0150,56,0.8003135318458363,1,57
BV08TR_0150,57,0.7974487672129392,0,57
BV08TR_0151,0,1.0429843866911606,122,122
BV08TR_0151,1,1.0410221804601916,121,122
BV08TR_0151,2,1.039127075302629,120,122
BV08TR_0151,3,1.037101960561362,119,122
BV08TR_0151,4,1.0351716376503808,118,122
BV08TR_0151,5,1.0331951525482952,117,122
BV08TR_0151,6,1.0312297268540274,116,122
BV08TR_0151,7,1.0292287429459974,115,122
BV08TR_0151,8,1.0272124716713822,114,122
BV08TR_0151,9,1.0252832744347127,113,122
BV08TR_0151,10,1.0233807786820692,112,122
BV08TR_0151,11,1.021377930025344,111,122
BV08TR_0151,12,1.019419147685356,110,122
BV08TR_0151,13,1.017388540749354,109,122
BV08TR_0151,14,1.015365838984228,108,122
BV08TR_0151,15,1.0134131807785365,107,122
BV08TR_0151,16,1.0113923329009424,106,122
BV08TR_0151,17,1.0093857837993576,105,122
BV08TR_0151,18,1.0074148948406125,104,122
BV08TR_0151,19,1.0053941609889816,103,122
BV08TR_0151,20,1.00334731590746,102,122
BV08TR_0151,21,1.001344413562207,101,122
BV08TR_0151,22,0.9992761694537134,100,122
BV08TR_0151,23,0.997281545184226,99,122
BV08TR_0151,24,0.995271844244728,98,122
BV08TR_0151,25,0.9932773843889054,97,122
BV08TR_0151,26,0.991227527934602,96,122
BV08TR_0151,27,0.9891643567248342,95,122
BV08TR_0151,28,0.9871856161966196,94,122
BV08TR_0151,29,0.9851653615583842,93,122
BV08TR_0151,30,0.9831437289453494,92,122
BV08TR_0151,31,0.981059563737329,91,122
BV08TR_0151,32,0.9789882326924804,90,122
BV08TR_0151,33,0.97690217891583,89,122
BV08TR_0151,34,0.9749443382536652,88,122
BV08TR_0151,35,0.972944787554458,87,122
BV08TR_0151,36,0.9709592406467398,86,122
BV08TR_0151,37,0.9688315683781996,85,122
BV08TR_0151,38,0.96679032960601,84,122
BV08TR_0151,39,0.9647667305982182,83,122
BV08TR_0151,40,0.9627520574963412,82,122
BV08TR_0151,41,0.9606292660944524,81,122
BV08TR_0151,42,0.9585768495916274,80,122
BV08TR_0151,43,0.9565700996772828,79,122
BV08TR_0151,44,0.954545484269886,78,122
BV08TR_0151,45,0.95248153783967,77,122
BV08TR_0151,46,0.9505642937765114,76,122
BV08TR_0151,47,0.9485807497069784,75,122
BV08TR_0151,48,0.9465027281072382,74,122
BV08TR_0151,49,0.9445362523158503,73,122
BV08TR_0151,50,0.942581964072404,72,122
BV08TR_0151,51,0.940573294540821,71,122
BV08TR_0151,52,0.9385812645073932,70,122
BV08TR_0151,53,0.9365674662821236,69,122
BV08TR_0151,54,0.934502760654874,68,122
BV08TR_0151,55,0.932525478536167,67,122
BV08TR_0151,56,0.9305223162906539,66,122
BV08TR_0151,57,0.9284885158682799,65,122
BV08TR_0151,58,0.9265102586785212,64,122
BV08TR_0151,59,0.9245766739155196,63,122
BV08TR_0151,60,0.9225446822310345,62,122
BV08TR_0151,61,0.9205204310366402,61,122
BV08TR_0151,62,0.9184551241542122,60,122
BV08TR_0151,63,0.9164650987739332,59,122
BV08TR_0151,64,0.914503911404987,58,122
BV08TR_0151,65,0.9125532300191268,57,122
BV08TR_0151,66,0.9106909848953844,56,122
BV08TR_0151,67,0.9087036399504282,55,122
BV08TR_0151,68,0.9067833485525632,54,122
BV08TR_0151,69,0.9048826813277782,53,122
BV08TR_0151,70,0.902853987248892,52,122
BV08TR_0151,71,0.9009309827476804,51,122
BV08TR_0151,72,0.898992740321985,50,122
BV08TR_0151,73,0.8970504910712522,49,122
BV08TR_0151,74,0.8951162155886488,48,122
BV08TR_0151,75,0.8932040109272162,47,122
BV08TR_0151,76,0.8911975311861454,46,122
BV08TR_0151,77,0.8891859310171334,45,122
BV08TR_0151,78,0.8872053556590566,44,122
BV08TR_0151,79,0.8852375526166749,43,122
BV08TR_0151,80,0.8832665685932372,42,122
BV08TR_0151,81,0.8812807792750411,41,122
BV08TR_0151,82,0.8792664755475985,40,122
BV08TR_0151,83,0.877373436434755,39,122
BV08TR_0151,84,0.8754803092119275,38,122
BV08TR_0151,85,0.8733348474299394,37,122
BV08TR_0151,86,0.871392793984394,36,122
BV08TR_0151,87,0.8694145891083715,35,122
BV08TR_0151,88,0.8674378100107633,34,122
